algorithm,seconds
gemm,3.802136
gemm,3.777922
gemm,3.766623
gemm,3.818967
gemm,3.773958
gemm,3.781623
gemm,3.758648
gemm,3.802072
gemm,3.748059
gemm,3.760462
gemm-mpi,1.046525
gemm-mpi,1.036226
gemm-mpi,1.021333
gemm-mpi,1.048034
gemm-mpi,0.986477
gemm-mpi,1.074081
gemm-mpi,1.060878
gemm-mpi,1.014132
gemm-mpi,1.029292
gemm-mpi,1.010618
gemm-mpi-tilea-transpose,2.148175
gemm-mpi-tilea-transpose,2.162998
gemm-mpi-tilea-transpose,2.160303
gemm-mpi-tilea-transpose,2.166937
gemm-mpi-tilea-transpose,2.155992
gemm-mpi-tilea-transpose,2.167755
gemm-mpi-tilea-transpose,2.154082
gemm-mpi-tilea-transpose,2.177059
gemm-mpi-tilea-transpose,2.147926
gemm-mpi-tilea-transpose,2.182684
